checklist_id,project_id,number,name,status_id,status,type_id,type_name,asset_name,asset_type,assigned_name,assigned_type,discipline_id,discipline,note,tools,date_created,asset_key,assigned_key,template_id,template_version,has_structurally_changed,time_to_close_seconds,extended_status,script_in_development_date,assigned_date,in_progress_date,installation_ready_(pre-energization)_date,de-energized_inspection_complete_(cxa)_date,contractor_complete_date,verified_date,removed_from_scope_date
23598475,50506,2594,1038.E HS2CRAH-2 - IVM1201 - STU and CRAH - EV,201423,Not Started,257345,L2 - Installation Verification,1038.E HS2CRAH-2,equipment,United Metal Products,company,591056,Mechanical,,,02/09/2026,11658708,85982,1823974,10,0,n/a,"{'not_started_date': '2026-03-14 00:28:28', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598476,50506,2595,1038.E HS2CRAH-2 - IVM1201 - STU and CRAH - MC,201423,Not Started,257345,L2 - Installation Verification,1038.E HS2CRAH-2,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658708,85976,1823975,89,0,n/a,"{'not_started_date': '2026-03-14 00:28:28', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598477,50506,2596,1038.E HS2CRAH-2 - PFM1201 - STU and CRAH - CC,201423,Not Started,257343,L3 - Prefunctional ,1038.E HS2CRAH-2,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658708,63596,1823976,23,0,n/a,"{'not_started_date': '2026-03-14 00:28:28', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598479,50506,2598,1038.E HS2CRAH-2 - PFM1201 - STU and CRAH - EC,201423,Not Started,257343,L3 - Prefunctional ,1038.E HS2CRAH-2,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658708,85975,1823978,25,0,n/a,"{'not_started_date': '2026-03-14 00:28:29', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598478,50506,2597,1038.E HS2CRAH-2 - PFM1201 - STU and CRAH - EV,201423,Not Started,257343,L3 - Prefunctional ,1038.E HS2CRAH-2,equipment,United Metal Products,company,591056,Mechanical,,,02/09/2026,11658708,85982,1823977,17,0,n/a,"{'not_started_date': '2026-03-14 00:28:29', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598480,50506,2599,1038.E HS2CRAH-2 - PFM1201 - STU and CRAH - MC,201423,Not Started,257343,L3 - Prefunctional ,1038.E HS2CRAH-2,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658708,85976,1823979,24,0,n/a,"{'not_started_date': '2026-03-14 00:28:29', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23597218,50506,1361,1224.A HS1CRAH-1 - CVF - Component Verification,201423,Not Started,257344,Component Verification,1224.A HS1CRAH-1,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659512,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:23:47', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23824312,50506,7122,1224.A HS1CRAH-1 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,1224.A HS1CRAH-1,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11659512,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:20:17', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598481,50506,2600,1224.A HS1CRAH-1 - IVM1201 - STU and CRAH - CC,201423,Not Started,257345,L2 - Installation Verification,1224.A HS1CRAH-1,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659512,63596,1823972,15,0,n/a,"{'not_started_date': '2026-03-14 00:28:29', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598482,50506,2601,1224.A HS1CRAH-1 - IVM1201 - STU and CRAH - EC,201423,Not Started,257345,L2 - Installation Verification,1224.A HS1CRAH-1,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11659512,85975,1823973,24,0,n/a,"{'not_started_date': '2026-03-14 00:28:29', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598483,50506,2602,1224.A HS1CRAH-1 - IVM1201 - STU and CRAH - EV,201423,Not Started,257345,L2 - Installation Verification,1224.A HS1CRAH-1,equipment,United Metal Products,company,591056,Mechanical,,,02/09/2026,11659512,85982,1823974,10,0,n/a,"{'not_started_date': '2026-03-14 00:28:29', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598484,50506,2603,1224.A HS1CRAH-1 - IVM1201 - STU and CRAH - MC,201423,Not Started,257345,L2 - Installation Verification,1224.A HS1CRAH-1,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659512,85976,1823975,89,0,n/a,"{'not_started_date': '2026-03-14 00:28:30', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598487,50506,2604,1224.A HS1CRAH-1 - PFM1201 - STU and CRAH - CC,201423,Not Started,257343,L3 - Prefunctional ,1224.A HS1CRAH-1,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659512,63596,1823976,23,0,n/a,"{'not_started_date': '2026-03-14 00:28:30', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598489,50506,2606,1224.A HS1CRAH-1 - PFM1201 - STU and CRAH - EC,201423,Not Started,257343,L3 - Prefunctional ,1224.A HS1CRAH-1,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11659512,85975,1823978,25,0,n/a,"{'not_started_date': '2026-03-14 00:28:30', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598488,50506,2605,1224.A HS1CRAH-1 - PFM1201 - STU and CRAH - EV,201423,Not Started,257343,L3 - Prefunctional ,1224.A HS1CRAH-1,equipment,United Metal Products,company,591056,Mechanical,,,02/09/2026,11659512,85982,1823977,17,0,n/a,"{'not_started_date': '2026-03-14 00:28:30', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598490,50506,2607,1224.A HS1CRAH-1 - PFM1201 - STU and CRAH - MC,201423,Not Started,257343,L3 - Prefunctional ,1224.A HS1CRAH-1,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659512,85976,1823979,24,0,n/a,"{'not_started_date': '2026-03-14 00:28:31', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23597219,50506,1362,1224.A HS2CRAH-2 - CVF - Component Verification,201423,Not Started,257344,Component Verification,1224.A HS2CRAH-2,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659513,85976,1823878,38,0,n/a,"{'not_started_date': '2026-03-14 00:23:47', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23824313,50506,7123,1224.A HS2CRAH-2 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,1224.A HS2CRAH-2,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11659513,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:20:17', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598491,50506,2608,1224.A HS2CRAH-2 - IVM1201 - STU and CRAH - CC,201423,Not Started,257345,L2 - Installation Verification,1224.A HS2CRAH-2,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659513,63596,1823972,15,0,n/a,"{'not_started_date': '2026-03-14 00:28:31', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598492,50506,2609,1224.A HS2CRAH-2 - IVM1201 - STU and CRAH - EC,201423,Not Started,257345,L2 - Installation Verification,1224.A HS2CRAH-2,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11659513,85975,1823973,24,0,n/a,"{'not_started_date': '2026-03-14 00:28:31', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598493,50506,2610,1224.A HS2CRAH-2 - IVM1201 - STU and CRAH - EV,201423,Not Started,257345,L2 - Installation Verification,1224.A HS2CRAH-2,equipment,United Metal Products,company,591056,Mechanical,,,02/09/2026,11659513,85982,1823974,10,0,n/a,"{'not_started_date': '2026-03-14 00:28:31', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598494,50506,2611,1224.A HS2CRAH-2 - IVM1201 - STU and CRAH - MC,201423,Not Started,257345,L2 - Installation Verification,1224.A HS2CRAH-2,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659513,85976,1823975,89,0,n/a,"{'not_started_date': '2026-03-14 00:28:31', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598495,50506,2612,1224.A HS2CRAH-2 - PFM1201 - STU and CRAH - CC,201423,Not Started,257343,L3 - Prefunctional ,1224.A HS2CRAH-2,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11659513,63596,1823976,23,0,n/a,"{'not_started_date': '2026-03-14 00:28:32', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598497,50506,2614,1224.A HS2CRAH-2 - PFM1201 - STU and CRAH - EC,201423,Not Started,257343,L3 - Prefunctional ,1224.A HS2CRAH-2,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11659513,85975,1823978,25,0,n/a,"{'not_started_date': '2026-03-14 00:28:32', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598496,50506,2613,1224.A HS2CRAH-2 - PFM1201 - STU and CRAH - EV,201423,Not Started,257343,L3 - Prefunctional ,1224.A HS2CRAH-2,equipment,United Metal Products,company,591056,Mechanical,,,02/09/2026,11659513,85982,1823977,17,0,n/a,"{'not_started_date': '2026-03-14 00:28:32', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598498,50506,2615,1224.A HS2CRAH-2 - PFM1201 - STU and CRAH - MC,201423,Not Started,257343,L3 - Prefunctional ,1224.A HS2CRAH-2,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11659513,85976,1823979,24,0,n/a,"{'not_started_date': '2026-03-14 00:28:32', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23595998,50506,283,2005.E HS1-CRAH2 - CVF - Component Verification,201425,GC to Verify,257344,Component Verification,2005.E HS1-CRAH2,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11658710,85976,1823878,38,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '2026-03-13 23:57:21', 'gc_to_verify_person': 'Curtis Luckey', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23824314,50506,7124,2005.E HS1-CRAH2 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,2005.E HS1-CRAH2,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11658710,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:20:17', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598499,50506,2616,2005.E HS1-CRAH2 - IVM1201 - STU and CRAH - CC,201423,Not Started,257345,L2 - Installation Verification,2005.E HS1-CRAH2,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658710,63596,1823972,15,0,n/a,"{'not_started_date': '2026-03-14 00:28:33', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598500,50506,2617,2005.E HS1-CRAH2 - IVM1201 - STU and CRAH - EC,201423,Not Started,257345,L2 - Installation Verification,2005.E HS1-CRAH2,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658710,85975,1823973,24,0,n/a,"{'not_started_date': '2026-03-14 00:28:33', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598501,50506,2618,2005.E HS1-CRAH2 - IVM1201 - STU and CRAH - EV,201423,Not Started,257345,L2 - Installation Verification,2005.E HS1-CRAH2,equipment,United Metal Products,company,591056,Mechanical,,,02/09/2026,11658710,85982,1823974,10,0,n/a,"{'not_started_date': '2026-03-14 00:28:33', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598502,50506,2619,2005.E HS1-CRAH2 - IVM1201 - STU and CRAH - MC,201422,In Progress,257345,L2 - Installation Verification,2005.E HS1-CRAH2,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658710,85976,1823975,89,0,n/a,"{'not_started_date': '2026-03-14 00:28:33', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '2026-03-20 13:11:05', 'in_progress_person': 'Jaden Rolf', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,2026-03-20 13:11:05,,,,,
23598503,50506,2620,2005.E HS1-CRAH2 - PFM1201 - STU and CRAH - CC,201423,Not Started,257343,L3 - Prefunctional ,2005.E HS1-CRAH2,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658710,63596,1823976,23,0,n/a,"{'not_started_date': '2026-03-14 00:28:34', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598505,50506,2622,2005.E HS1-CRAH2 - PFM1201 - STU and CRAH - EC,201423,Not Started,257343,L3 - Prefunctional ,2005.E HS1-CRAH2,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658710,85975,1823978,25,0,n/a,"{'not_started_date': '2026-03-14 00:28:34', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598504,50506,2621,2005.E HS1-CRAH2 - PFM1201 - STU and CRAH - EV,201423,Not Started,257343,L3 - Prefunctional ,2005.E HS1-CRAH2,equipment,United Metal Products,company,591056,Mechanical,,,02/09/2026,11658710,85982,1823977,17,0,n/a,"{'not_started_date': '2026-03-14 00:28:34', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598506,50506,2623,2005.E HS1-CRAH2 - PFM1201 - STU and CRAH - MC,201423,Not Started,257343,L3 - Prefunctional ,2005.E HS1-CRAH2,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,02/09/2026,11658710,85976,1823979,24,0,n/a,"{'not_started_date': '2026-03-14 00:28:34', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23595997,50506,282,2005.E M1-CRAH1 - CVF - Component Verification,201425,GC to Verify,257344,Component Verification,2005.E M1-CRAH1,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,05/23/2025,11658709,85976,1823878,38,0,n/a,"{'not_started_date': '', 'not_started_person': '', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '2026-03-13 23:57:21', 'gc_to_verify_person': 'Curtis Luckey', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23824315,50506,7125,2005.E M1-CRAH1 - CVF - Component Verification/Site Acceptance,201423,Not Started,,,2005.E M1-CRAH1,equipment,"Bel-Aire Mechanical, Inc",company,591056,Mechanical,,,03/23/2026,11658709,85976,1824003,52,0,n/a,"{'not_started_date': '2026-03-23 15:20:17', 'not_started_person': 'Jim Bailey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598507,50506,2624,2005.E M1-CRAH1 - IVM1201 - STU and CRAH - CC,201423,Not Started,257345,L2 - Installation Verification,2005.E M1-CRAH1,equipment,Prime Controls,company,591056,Mechanical,,,02/09/2026,11658709,63596,1823972,15,0,n/a,"{'not_started_date': '2026-03-14 00:28:34', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
23598508,50506,2625,2005.E M1-CRAH1 - IVM1201 - STU and CRAH - EC,201423,Not Started,257345,L2 - Installation Verification,2005.E M1-CRAH1,equipment,Sturgeon Electric,company,591056,Mechanical,,,02/09/2026,11658709,85975,1823973,24,0,n/a,"{'not_started_date': '2026-03-14 00:28:35', 'not_started_person': 'Curtis Luckey', 'in_progress_date': '', 'in_progress_person': '', 'gc_to_verify_date': '', 'gc_to_verify_person': '', 'finished_date': '', 'finished_person': ''}",,,,,,,,
